StartDate;End Date;Recorded Date;Survey_duration;Survey_finished;Gender;Age;Residence;Goal;Event;NPS.Catego;Number of nigths Madrid;NPS 1-10;Satisfaction Event (1-5);Odds Attendance (1-5);Odds Other RnR (1-5);Odds Other Race (1-5);SatisfactionPreRace - Online Registration Process;SatisfactionPreRace - Website;SatisfactionPreRace - On-site Registration (Check-in/packet pick-up);SatisfactionPreRace - Pre-Race Communications;SatisfactionPreRace - Health & Fitness Expo Vendor Selection;SatisfactionPreRace - Health & Fitness Expo Location;SatisfactionPreRace - Health & Fitness Expo Hours of Operation;Satisfaction Race: - Start Line Experience;Satisfaction Race: - Start Line Corral Management;Satisfaction Race: - Race Announcements;Satisfaction Race: - Event Security;Satisfaction Race: - Run Course Support (Staff/Volunteers);Satisfaction Race: - Spectator Viewing Points;Satisfaction Race: - Overall Course Design (out and back, point to point, hilly, flat, etc.);Satisfaction Race: - Overall Course Scenery;Satisfaction Race: - Overall Course Music/ Entertainment;Satisfaction Race: - Toilets on Course;Satisfaction Race: - Visibility of Mile Markers;Satisfaction Race: - Directional Signage;Satisfaction Race: - Road Conditions;Satisfaction Race: - Location of Aid Stations;Satisfaction Race: - Number of Aid Stations;Satisfaction Race: - Overall Post-Race Experience;Satisfaction Race: - Post-Race Location;Satisfaction Race: - Finish Line (Runner Secure Zone);Satisfaction Race: - Finish Line Food Selection;Satisfaction Race: - Finish Line Beverage Selection;Satisfaction Event: - Post-Race Communications (digital, emails, etc.);Satisfaction Event:: - Parking & Transportation;Satisfaction Event: - Event Staff;Satisfaction Event: - T-Shirt;Satisfaction Event: - Medal;Satisfaction Event: - Merchandise;Satisfaction Event: - Overall Event Atmosphere;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Value for Entry Fee;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Unique Experience;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Organization;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Customer Service;Please add anymore factors that influence your decision to participate in an event. Please let us know how important these factors are when deciding on event participation.;What was your primary goal on race day? - Selected Choice;What was your primary goal on race day? - Other - Text;How many Rock 'n' Roll Running Series events have you participated in (including this year's event)?;What did you enjoy most about your Rock 'n' Roll experience?;What improvements can we make to enhance your Rock 'n' Roll experience?;What is your gender?;What is your age?;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 1;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 2;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 3;Please select all the brands you recognize as sponsors of the event. (Select all that apply);How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Zurich;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Adidas;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ibercaja;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Total Energies;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Samsung;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Hyundai;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ayuntamiento de Madrid;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Comunidad de Madrid;I have heard about the brand.... - Zurich;I have heard about the brand.... - Adidas;I have heard about the brand.... - Ibercaja;I have heard about the brand.... - Total Energies;I have heard about the brand.... - Samsung;I have heard about the brand.... - Hyundai;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Zurich;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Adidas;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Ibercaja;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Total Energies;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Samsung;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Hyundai;How often do you consume or use a product/service of the brand/company? - Zurich;How often do you consume or use a product/service of the brand/company? - Adidas;How often do you consume or use a product/service of the brand/company? - Ibercaja;How often do you consume or use a product/service of the brand/company? - Total Energies;How often do you consume or use a product/service of the brand/company? - Samsung;How often do you consume or use a product/service of the brand/company? - Hyundai;"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Zurich";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Adidas";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Ibercaja";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Total Energies";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Samsung";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Hyundai";Where do you reside?;How many nights will you stay in Madrid city?;How many people accompanied you during your stay in Madrid city (family, friends, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on accommodation in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on food and beverage in bars and restaurants in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on transportation to get to Madrid from your origin and vice versa?;Please estimate the below using Euros: - How much did you and your group spend on local transportation during your stay in Madrid (taxi, bus, metro, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on leisure/entertainment activities in Madrid?;Please estimate the below using Euros: - How much did you and your group spend on shopping/souvenirs in Madrid?;Please estimate the below using Euros: - Specifically, how much did you spend in the shops of Expodepor (during picking up your bib number)?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - How likely are you to recommend the city of Madrid as tourist destination to a friend or colleague?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - I will return to Madrid in the near future
26/4/23 10:03;26/4/23 10:19;26/4/23 10:19;942;1;Male;40-44;Madrid's Area;To finish!;Half Marathon;Promoter;11;10;5;3;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;2;5;5;5;5;5;5;5;Relevancia de la carrera, donde se celebra ;To finish!;;5;Todo, he de reconocer que no tengo ninguna pega!;Porque me gustan, nada más, las animaciones de tambor, cómo la que había en la casa de campo, alguna más. Ya sé que es más rock. ;2;8;Alcampo ;Zurich ;Addidas;78,80,81,82,89;2;3;2;2;2;2;2;2;4;5;4;2;4;4;2;4;2;2;4;2;2;3;1;1;3;1;;4;;;4;;1;11;2;0;0;0;10;30;0;0;;
26/4/23 10:10;26/4/23 10:20;26/4/23 10:20;558;1;Male;60-64;Other Country;To complete a health/fitness goal;Half Marathon;Promoter;0;10;5;5;5;5;5;5;4;5;5;4;4;5;5;5;2;4;3;5;5;5;1;2;5;5;4;2;3;5;2;4;4;4;4;4;3;5;4;5;2;5;5;3;;To complete a health/fitness goal;;;;;1;4;Mapoma;Adidas;Plátano de Canarias ;78,80,81,82,84,85,89,90,92,94,100,109;3;2;1;2;2;2;1;1;5;5;5;4;5;5;1;5;1;1;4;3;1;5;1;1;4;1;;4;;;4;;2;0;1;;;;;;;;7;6
26/4/23 10:12;26/4/23 10:20;26/4/23 10:20;468;1;Male;55-59;Madrid's Area;To finish!;Marathon;Promoter;11;10;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;;To finish!;;;Musica, recorrido;Todo muy bien;2;6;;;;78,79,85,87,89,94,95;2;3;2;2;3;2;3;3;3;5;5;5;5;5;1;5;3;2;4;1;1;5;2;2;3;1;;;;;;;1;11;10;;;;;;;;;
26/4/23 10:01;26/4/23 10:20;26/4/23 10:20;1178;1;Male;50-54;Madrid's Area;To complete a health/fitness goal;Marathon;Promoter;11;10;5;5;5;5;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;"PODIAIS ENVIAR AL CORREO ELECTRONICO UN DIPLOMA
CON LA MARCA Y POSICIONES ESTARIA PERFECTO
ENHORABUENA A TODA LA ORGANIZACION ES LA MEJOR CARRERA DE TODAS LA QUE HE PARTICIPADO EN TODOS LOS ASPECTOS
";To complete a health/fitness goal;;1;TODO;ENTREGAR DIPLOMA VIRTUAL PARA PODER IMPRIMIRLO;1;6;MADRID;MAPOMA;ADIDAS;77,84,96;2;2;2;2;2;2;2;2;4;4;4;4;4;4;2;4;1;1;4;1;1;4;1;1;4;1;;5;;;5;;1;11;3;0;12;6;0;0;0;15;;
26/4/23 10:04;26/4/23 10:20;26/4/23 10:20;943;1;Male;55-59;Madrid's Area;Other;Marathon;Promoter;1;10;5;2;2;2;5;5;5;5;2;2;5;5;5;2;5;5;5;5;5;5;2;5;5;5;5;2;5;5;2;5;5;5;4;5;2;5;5;5;4;5;5;5;;Other;;1;El ambiente de la carrera y lo bien q me sentí en todo momento ;"
El guardarropa había mucha cola en el número 8
";2;7;Adidas;Plátanos de Canarias;;1,77,78,80,81,84,85,87,89,92,94,97,100,101,109;2;3;2;3;2;3;2;3;4;5;5;4;5;5;3;5;5;4;4;4;1;5;3;3;4;2;;4;4;4;5;;2;1;3;115;150;50;80;0;50;25;11;11
26/4/23 10:08;26/4/23 10:21;26/4/23 10:21;796;1;Male;50-54;Other Spanish Region;To complete a health/fitness goal;10K;Promoter;2;8;5;1;2;2;5;5;5;5;2;3;5;2;2;2;5;5;2;2;2;5;2;2;2;5;3;3;2;5;5;4;4;3;5;5;5;5;3;5;3;3;3;3;"Visiting a new place 
New and different experiences (the music stands of the Madrid marathon were a real highlight for me) 
";To complete a health/fitness goal;;1;The atmosphere of the race incl. Other racers and spectators ;Only critique is for the medal engraving to not be up a set of stairs after the finish line ! It was a final challenge after the race and the only part I thought was not very well signposted. Everything else was extremely clear. ;1;3;Adidas;Zurich;Powerade;1,78,81,85,87,88,89,94;2;3;2;1;2;2;2;3;1;5;1;4;5;4;1;4;1;1;1;1;1;4;1;1;1;1;;4;;;;;3;4;5;1000€;500€;;;;;;11;11
26/4/23 10:08;26/4/23 10:22;26/4/23 10:22;870;1;Male;50-54;Other Spanish Region;To set a new PR;Marathon;Promoter;3;9;5;4;2;5;5;2;5;5;5;5;5;5;2;2;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;Location, City, Sightseeing;To set a new PR;;1;the overall friendly atmosphere, very good organisation, transport (accessibility) ;nothing;1;6;Zurich;Adidas;;78,80,81,87,95,106;3;2;2;1;2;2;3;3;3;5;1;4;5;4;2;4;1;3;4;3;2;4;1;4;4;4;;4;;4;;;3;3;2;400;400;500;100;100;50;0;11;9
26/4/23 10:17;26/4/23 10:23;26/4/23 10:23;351;1;Male;30-34;Madrid's Area;To finish!;Marathon;Detractor;11;10;5;5;2;5;5;5;5;5;4;3;5;5;5;5;5;5;5;2;2;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;To finish!;;1;;;1;4;;;;1,80,81,82,84,85,87,89,92,94,106;2;2;2;2;2;2;2;2;4;5;4;2;4;4;1;5;1;1;1;1;1;4;1;1;1;1;2;4;2;2;2;2;1;11;0;;;;;;;;;
26/4/23 10:07;26/4/23 10:23;26/4/23 10:23;997;1;Male;40-44;Other Spanish Region;To finish!;Marathon;Promoter;4;10;5;5;1;5;5;2;5;5;5;5;5;5;5;2;5;5;5;4;5;5;2;5;5;5;5;2;5;5;5;4;2;5;5;5;3;5;3;5;3;5;5;5;;To finish!;;1;Organizaciòn, ambiente dentro y fuera de la carrera;;1;8;Zurich;Novohotel;Platano de Canarias;78,80,81,85,89,92,94,95,101,102;3;3;2;2;3;2;2;2;4;4;2;1;5;4;3;5;1;1;5;4;1;3;1;1;5;1;;5;;;4;;2;2;2;400;350;600;75;60;;;11;11
26/4/23 10:16;26/4/23 10:23;26/4/23 10:23;452;1;Male;60-64;Madrid's Area;To finish!;Marathon;Passive;4;9;5;2;2;2;5;2;5;2;2;2;5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;5;2;2;3;3;3;3;;To finish!;;1;El circuito;Fotos o un vídeo gratuitos;1;5;Adidas ;Plátano de Canarias ;Zurich;1,77,81,85,90,92;3;3;3;2;2;3;2;2;4;5;4;3;5;5;3;4;1;2;3;3;2;4;1;1;4;2;4;4;4;4;4;4;2;2;0;200;100;6;6;20;20;0;9;10
26/4/23 10:12;26/4/23 10:24;26/4/23 10:24;749;1;Male;45-49;Other Spanish Region;To finish!;Half Marathon;Passive;7;10;5;5;5;5;2;2;5;5;5;3;5;5;5;2;5;5;5;5;5;5;3;5;5;2;5;3;3;5;5;5;1;5;2;5;5;5;5;5;1;5;4;5;Precio ,es muy cara ,debería de ser más barata y mas agua en la llegada,especialmente con esa temperatura que nos hizo ;To finish!;;1;La carrera con las bandas;El precio de inscripción ,por favor bajarlo, para próximas ediciones y más avituallamiento líquido en la llegada,por favor ;1;8;Adidas;;;77,78,81,82,83,84,87,93,94,95,97,103,105,106;3;3;3;3;2;3;3;3;1;5;5;4;5;5;1;3;1;1;2;1;1;3;1;1;1;1;;5;;;;;2;7;0;250;300;50;10;100;20;0;11;11
26/4/23 10:15;26/4/23 10:25;26/4/23 10:25;560;1;Male;45-49;Other Spanish Region;To finish!;Marathon;Promoter;0;10;5;4;4;4;5;5;5;5;5;5;5;5;5;5;5;3;3;5;5;5;2;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;;;;;;To finish!;;1;The atmosphere;More toilers along the route.;2;8;Zurich;Coca Cola;Adidas;1,78,81,82,84,85,87,89,94,109;2;2;2;2;2;2;3;3;1;4;2;1;4;4;1;3;1;1;3;1;1;3;1;1;3;1;;5;;;5;;1;0;0;;;;;;;;;
26/4/23 10:20;26/4/23 10:26;26/4/23 10:26;365;1;Male;50-54;Other Spanish Region;To finish!;Marathon;Passive;11;10;5;5;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;To finish!;;1;;;1;5;Plátano de Canarias ;Adidas;Zúrich ;78,82,84,85,94,102;3;3;3;3;3;3;3;3;1;5;5;5;5;5;5;5;5;5;5;5;1;4;1;1;3;1;;;;;5;;1;11;2;0;0;;;;;;;
26/4/23 10:11;26/4/23 10:26;26/4/23 10:26;922;1;Male;25-29;Madrid's Area;To set a new PR;10K;Promoter;10;10;1;2;3;2;5;5;5;5;5;3;5;5;5;5;5;5;2;5;5;5;2;5;5;2;2;5;5;5;5;5;5;5;2;5;2;5;3;5;2;3;4;3;Las dificultades de aparcamiento para recoger y asistir a la feria del corredor ya que el parking era de pago y muy caro,nada asequible.;To set a new PR;;1;La animación el ambiente y las zonas monumentales y céntricas ;Recogida y feria de corredor en zonas con más fácil estacionamiento o horas gratis para corredores ;1;6;Zurich’s ;Plátano de canarias ;;77,78,82,84,89,92;2;2;2;2;2;2;2;2;3;4;4;4;4;4;2;4;2;2;3;3;1;3;1;1;2;1;4;4;4;4;4;3;1;10;10;0;0;0;0;0;0;0;;
26/4/23 10:16;26/4/23 10:27;26/4/23 10:27;663;1;Male;30-34;Other Spanish Region;To finish!;Half Marathon;Passive;3;9;5;2;4;2;2;2;5;5;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;5;2;2;2;2;2;2;5;3;4;4;;To finish!;;1;every minute;;1;10;rock fm ;ibercaja;Maurten;78,80,81,82,84,85,87,89,92,94,101;2;3;2;2;2;2;3;3;3;5;4;3;5;5;2;3;;2;2;2;1;1;1;1;1;1;;;;;;;3;3;2;0;100;400;30;0;200;60;11;11
26/4/23 10:08;26/4/23 10:28;26/4/23 10:28;1199;1;Male;45-49;Madrid's Area;To finish!;Marathon;Promoter;0;10;5;2;2;5;5;5;5;5;2;5;5;5;5;5;5;5;5;2;5;2;2;5;5;2;5;2;5;5;5;3;3;5;5;5;3;5;5;2;1;1;5;3;;To finish!;;10;Terminar la carrera, aun que fueran los 7 k últimos andando, por los calambres;"La verdad que poco, todo estaba muy organizado. 
La camiseta podría ser de algo más de calidad y la talla  es pequeña 
";1;9;Zurich;Energi;Adidas;1,78,80,81,83,85,87,89,92,94,108;2;2;2;2;2;2;2;2;3;3;3;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;;4;;;4;;1;0;0;;;;;;;;;
26/4/23 10:10;26/4/23 10:28;26/4/23 10:28;1095;1;Male;40-44;;To finish!;10K;Passive;11;10;5;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;3;5;3;5;5;5;;To finish!;;12;Correr en la ciudad sin molestias de coches ;Menos basura ;1;8;Adidas ;;;78,81,94;2;2;2;2;2;2;2;2;4;5;1;1;4;4;4;5;1;1;4;3;3;5;1;1;1;1;;5;;;5;;1;11;0;0;0;0;0;0;0;0;;
26/4/23 10:19;26/4/23 10:28;26/4/23 10:28;545;1;Male;45-49;Madrid's Area;To finish!;Marathon;Promoter;3;9;5;3;2;5;5;5;5;5;2;5;2;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;;To finish!;;1;Everything;Speakers too loud at the starting line;1;9;Adidas;Maurten;;77,78,81,87,92,94,104,106;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;3;3;600;600;250;50;200;200;0;;
26/4/23 10:15;26/4/23 10:28;26/4/23 10:28;788;1;Male;40-44;Other Spanish Region;To finish!;Marathon;Promoter;4;10;5;5;3;1;5;4;5;5;4;4;4;5;5;5;5;5;5;5;5;5;3;4;5;5;5;4;2;3;5;4;4;4;3;5;4;4;3;5;3;3;3;3;;To finish!;;11;El recorrido de este año y el ambiente del público. ;Variar los colores de la camiseta e incluso ofrecer algo diferente. Mejorar la medalla. Algo conmemorativo de Madrid. ;1;8;Adidas ;Alcampo;Plátano de Canarias;1,77,78,81,84,89,94,95,103,107,109;2;2;2;2;2;2;1;1;4;5;4;5;5;5;1;3;2;3;3;3;1;4;1;2;2;1;;4;;2;4;;2;2;4;40;80;30;4;30;0;0;6;10
26/4/23 10:23;26/4/23 10:29;26/4/23 10:29;357;1;Male;35-39;Other Country;To set a new PR;Half Marathon;Promoter;4;9;2;1;2;5;5;5;5;5;5;5;5;2;2;5;5;5;5;2;5;2;1;2;2;2;5;5;5;5;5;2;2;2;2;2;5;2;2;5;4;4;4;4;;To set a new PR;;4;;;1;8;Adidas;Zurich;;77,78,80,81,85,92,94,109;3;3;2;2;2;2;2;2;4;5;3;3;4;4;3;5;1;1;1;3;1;5;1;1;1;1;4;5;;;3;;2;2;1;300;200;250;25;100;100;;10;11
26/4/23 10:20;26/4/23 10:30;26/4/23 10:30;608;1;Male;45-49;Madrid's Area;To finish!;10K;Promoter;0;3;4;1;2;5;5;5;3;3;5;1;2;1;1;2;2;5;5;4;2;1;1;5;5;5;5;5;5;5;5;3;5;5;3;2;5;5;3;3;2;4;2;2;El precio, la época del año y el clima previsto.;To finish!;;7;"Los primeros 20km de la carrera. El paso por la Puerta del Sol fue inolvidable. 

La entrega de la medalla al llegar a meta, muy emocionante.

El equipo de voluntarios, lo mejor. ";"Adelantar la hora del evento. Si se esperan una mañana soleada y más de 20 grados, ¿cómo podéis permitir que el último cajón, que prevé llegar en 4 horas, salga a las 10AM, en un recorrido que apenas tiene sombra?

Si bien la primera mitad del recorrido del maratón es muy monumental, a partir de ahí va perdiendo atractivo, lo que contrasta con la dureza del mismo. 

La música: siempre suenan las mismas canciones. Escuché ""Smells like teen spirit"" más de 5 veces en todo el recorrido.";1;4;Adidas;;;78,81,84,89,92;2;2;2;2;2;2;2;2;4;4;4;2;5;4;1;3;1;1;1;1;1;3;1;1;1;1;;4;;;;;1;0;3;0;0;20;0;0;0;40;;
26/4/23 10:13;26/4/23 10:30;26/4/23 10:30;1056;1;Male;25-29;Other Spanish Region;To set a new PR;Half Marathon;Promoter;1;10;5;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;5;2;5;5;5;5;5;2;5;5;2;2;5;5;5;5;5;5;5;3;3;3;3;;To set a new PR;;4;El ambiente ;Los baños ;1;6;Zurich ;Adidas;;81,84,89,96;2;2;2;2;3;2;2;2;4;5;5;3;5;5;3;5;1;2;3;3;1;4;1;1;3;3;;5;;;5;4;2;1;3;400;200;80;15;0;100;0;11;11
26/4/23 10:20;26/4/23 10:31;26/4/23 10:31;701;1;Male;55-59;Other Spanish Region;To set a new PR;Marathon;Passive;11;8;5;2;5;2;5;5;5;5;2;5;2;5;5;5;5;5;5;2;5;5;2;2;5;2;5;2;5;5;2;2;5;2;2;5;5;5;5;5;4;4;5;5;;To set a new PR;;1;LA EMOCIÓN DE TERMINAR POR PRIMERA VEZ UNA MARATÓN CON CASI 62 AÑOS Y LLEVANDO SOLO ENTRENADO DESDE LOS 60;;1;10;ZURICH;IBERCAJA;ADIDAS;1,77,78,81,82,85,89,94,96;2;2;2;2;2;2;2;2;3;4;4;3;5;5;2;3;2;2;5;4;1;2;1;1;4;2;;4;;;5;;1;11;5;0;30;0;20;0;0;0;;
26/4/23 10:21;26/4/23 10:32;26/4/23 10:32;635;1;Male;45-49;Madrid's Area;Other;Half Marathon;Promoter;1;8;5;2;2;2;5;2;5;5;2;5;5;2;2;2;2;5;5;5;2;2;3;3;2;2;2;2;2;5;2;3;3;2;2;2;5;5;2;5;4;5;4;4;;Other;;4;;;1;7;Zurich ;Ibercaja ;Rock FM ;77,78,80,81,82,84,89,94,97;3;3;3;3;3;2;3;3;3;5;5;3;5;4;1;4;4;2;3;2;1;5;5;1;3;1;;5;4;;4;;2;1;3;0;300;100;3;20;20;0;10;11
26/4/23 10:19;26/4/23 10:32;26/4/23 10:32;780;1;Male;60-64;Madrid's Area;To set a new PR;10K;Passive;1;10;5;2;5;5;2;2;5;5;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;2;2;5;2;2;2;2;3;3;3;2;2;2;3;2;4;4;3;3;;To set a new PR;;12;;;1;7;Adidas;Maurten;;1,77,78,83,85,87,92,94,101,102,109;3;3;2;2;2;2;2;2;4;5;3;3;4;4;3;4;2;3;3;2;3;4;1;2;2;1;4;5;;;4;;2;1;2;300;160;140;10;0;0;50;;
26/4/23 10:19;26/4/23 10:33;26/4/23 10:33;821;1;Male;40-44;Madrid's Area;To set a new PR;Half Marathon;Passive;3;7;2;2;2;2;2;2;5;2;2;2;2;2;2;2;3;5;2;2;5;4;3;2;2;2;2;2;3;3;2;1;1;2;2;2;2;5;5;2;4;3;3;2;;To set a new PR;;12;El PÚBLICO ;Perfil más llano, avituallamiento con agua fresca y que por favor haya más agua al final.;1;8;ADIDAS;PLÁTANO DE CANARIAS;SAMSUNG ;1,77,78,80,81,82,84,85,86,92,94,106;3;2;2;2;2;2;2;2;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;5;4;4;4;4;4;2;3;8;600;500;30;20;50;150;50;11;11
26/4/23 4:45;26/4/23 10:33;26/4/23 10:33;20842;1;Male;65-69;Other Spanish Region;To finish!;Marathon;Promoter;11;10;5;5;2;2;5;5;5;5;5;5;5;2;2;5;5;5;2;5;5;5;2;3;5;5;5;5;5;5;5;5;5;5;2;5;2;5;5;5;5;5;5;5;;To finish!;;5;El recorrido y el ambiente ;Amplitud de la vía en el recorrido en algunas calles en las que no puedes adelantar. ;1;3;Adidas;Zúrich ;Total energy;78,80,81,82,84,85,87,89,90,92,94,95,101,109;2;3;2;2;2;2;2;2;3;5;3;4;4;4;1;3;1;4;3;2;1;3;1;5;3;1;;5;;4;4;;1;11;1;;;;;;;;;
26/4/23 10:23;26/4/23 10:33;26/4/23 10:33;616;1;Female;55-59;Other Spanish Region;To finish!;Half Marathon;Promoter;1;8;5;3;3;5;5;5;5;5;5;2;5;5;3;5;5;5;3;2;2;5;2;2;5;2;5;5;2;5;5;2;2;2;3;2;2;5;2;5;3;3;3;3;;To finish!;;;El cambio de recorrido, hizo que diera mas gusto correr por determinados sitios.;Incluir mas zonas monumentales de Madrid, e intentar quitar un poco de recorrido rompepiernas ;1;4;Platano de canarias;Zurich;Adidas;78,80,81,84,92,94,96;2;3;2;2;2;2;2;2;3;5;3;2;3;3;2;5;2;2;2;2;1;5;1;1;1;1;;5;;;;4;2;1;5;60€ por persona;150€ por persona;50€;20€ por persona;0;0;0;11;11
26/4/23 10:25;26/4/23 10:34;26/4/23 10:34;527;1;Male;40-44;Other Spanish Region;To set a new PR;Marathon;Passive;3;10;5;3;5;2;5;5;5;5;5;5;5;2;2;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;3;2;3;5;5;5;3;2;3;3;3;3;;To set a new PR;;1;;;1;7;;;;78,81,95,109;2;2;2;2;2;2;2;2;3;;;;;;2;3;1;1;3;1;1;3;1;1;3;1;3;4;3;3;4;3;1;3;2;;;;;;;;;
26/4/23 10:26;26/4/23 10:34;26/4/23 10:34;488;1;Male;35-39;Other Spanish Region;To set a new PR;Half Marathon;Passive;11;8;1;2;2;5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;3;3;3;;To set a new PR;;1;Ambiente ;Más WC por el recorrido ;1;6;RockFM;Simply;Plátano canarias ;84,94;2;2;2;2;2;2;2;2;3;3;2;2;3;2;1;2;1;1;3;1;1;2;1;1;3;1;;4;;;4;;;11;6;0;100;10;10;500;0;0;6;11
26/4/23 10:24;26/4/23 10:35;26/4/23 10:35;653;1;Male;40-44;Madrid's Area;To finish!;Marathon;Passive;11;9;5;3;3;2;5;5;5;5;5;3;2;2;2;5;5;5;5;5;5;5;2;5;5;2;5;5;5;5;5;3;3;5;3;5;2;5;3;5;3;4;5;5;;To finish!;;5;la gente;horarios de salida teniendo en cuenta la temperatura;1;7;platano de canarias;alcampo;zurich;77,78,80,81,84,85,89,90,92,94,101;2;2;2;2;2;2;3;3;4;4;4;3;4;4;3;2;3;2;3;2;3;3;1;1;1;2;4;4;;;4;4;1;11;3;0;70;15;0;0;0;10;;
26/4/23 5:33;26/4/23 10:35;26/4/23 10:35;18116;1;Male;50-54;Madrid's Area;To set a new PR;Half Marathon;Promoter;4;9;5;2;2;5;5;5;5;5;5;5;5;2;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;2;2;5;5;5;5;2;5;4;4;4;4;Precio, recorrido, ambiente.;To set a new PR;;5;El ambiente, el recorrido, la música en directo.;Organización de los cajones, yo puse de 3h:45-4h y salí en el 6, un amigo puso 4h-4h:15 y salió en el 9;1;6;Gatorade;Zurich;;78,80,81,84,88,92,94,96,106;3;3;2;2;3;2;3;3;3;5;5;4;5;5;2;4;3;3;4;2;1;4;1;2;4;1;;5;;4;5;;2;2;10;160;250;400;30;0;0;0;11;11
